2024-06-03 16:50:26,002463,沪电股份,33.45,7.04%,240050.11
2024-06-03 16:50:26,002938,鹏鼎控股,30.19,0.97%,54165.43
2024-06-03 16:50:26,600171,上海贝岭,16.78,0.78%,201315.52
2024-06-03 16:50:26,300458,全志科技,21.46,3.42%,115356.33
2024-06-03 16:50:26,300661,圣邦股份,78.95,1.78%,22783.75
2024-06-03 16:50:26,300433,蓝思科技,15.52,1.44%,58708.35
2024-06-03 16:50:26,002463,沪电股份,33.45,7.04%,240050.11
2024-06-03 16:50:26,600171,上海贝岭,16.78,0.78%,201315.52
2024-06-03 16:50:26,300458,全志科技,21.46,3.42%,115356.33
2024-06-03 16:50:26,002938,鹏鼎控股,30.19,0.97%,54165.43
2024-06-03 16:50:26,300408,三环集团,29.42,1.13%,29066.10
2024-06-03 16:50:26,300661,圣邦股份,78.95,1.78%,22783.75
2024-06-03 16:50:26,300433,蓝思科技,15.52,1.44%,58708.35
